entity_id,canonical_entity_id,canonical_key,display_name,normalized_name,name,primary_type,type,type_labels_json,type_labels_pipe,description,attributes_json,source_chunk_ids_json,source_chunk_ids_pipe,entity_occurrence_ids_json,entity_occurrence_ids_pipe
ent_506176f13bca0a41,ent_506176f13bca0a41,ent_506176f13bca0a41,高温氧化,高温氧化,高温氧化,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[403],403,"[""eocc_dc333921acd372ef""]",eocc_dc333921acd372ef
ent_509f00934b9fa465,ent_509f00934b9fa465,ent_509f00934b9fa465,手动控制功能检查,手动控制功能检查,手动控制功能检查,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[401],401,"[""eocc_3c4eabcdff08868b""]",eocc_3c4eabcdff08868b
ent_50d752a306bf8d4b,ent_50d752a306bf8d4b,ent_50d752a306bf8d4b,重要阀件,重要阀件,重要阀件,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[421],421,"[""eocc_0f79f845be4eedbe""]",eocc_0f79f845be4eedbe
ent_515c24453dfc659a,ent_515c24453dfc659a,ent_515c24453dfc659a,尾门与跳板,尾门与跳板,尾门与跳板,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[389],389,"[""eocc_ed72de4aad276f0f""]",eocc_ed72de4aad276f0f
ent_5175aa3260de29b7,ent_5175aa3260de29b7,ent_5175aa3260de29b7,辅助装置,辅助装置,辅助装置,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[388],388,"[""eocc_2f0643cfc8790d92""]",eocc_2f0643cfc8790d92
ent_526c0d3665442d0c,ent_526c0d3665442d0c,ent_526c0d3665442d0c,海工船特种设备,海工船特种设备,海工船特种设备,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[389],389,"[""eocc_62bd5b0b3ea2488f""]",eocc_62bd5b0b3ea2488f
ent_52a3d1cb5e11c7fb,ent_52a3d1cb5e11c7fb,ent_52a3d1cb5e11c7fb,节流通道,节流通道,节流通道,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[394],394,"[""eocc_1b3031f8b84d6023""]",eocc_1b3031f8b84d6023
ent_52a521414b519148,ent_52a521414b519148,ent_52a521414b519148,舵不动作,舵不动作,舵不动作,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[406],406,"[""eocc_716dbd0fdb2bbffe""]",eocc_716dbd0fdb2bbffe
ent_52e9723c1e21e776,ent_52e9723c1e21e776,ent_52e9723c1e21e776,转入机旁应急操舵,转入机旁应急操舵,转入机旁应急操舵,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[406],406,"[""eocc_7aafaa9823ffed23""]",eocc_7aafaa9823ffed23
ent_52f25f9a5ba80a4b,ent_52f25f9a5ba80a4b,ent_52f25f9a5ba80a4b,故障复盘,故障复盘,故障复盘,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[422],422,"[""eocc_820f6aee11d4447f""]",eocc_820f6aee11d4447f
ent_52ff60117768987f,ent_52ff60117768987f,ent_52ff60117768987f,弹性元件,弹性元件,弹性元件,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[416],416,"[""eocc_2d2b0df3bb08b88a""]",eocc_2d2b0df3bb08b88a
ent_5320f822d20add1a,ent_5320f822d20add1a,ent_5320f822d20add1a,低速稳定性,低速稳定性,低速稳定性,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[418],418,"[""eocc_3c66ca64b98dca91""]",eocc_3c66ca64b98dca91
ent_53229bbf169f18cc,ent_53229bbf169f18cc,ent_53229bbf169f18cc,执行机构卡阻,执行机构卡阻,执行机构卡阻,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[411],411,"[""eocc_2a533666f88b5933""]",eocc_2a533666f88b5933
ent_532c8a9074f9d148,ent_532c8a9074f9d148,ent_532c8a9074f9d148,异常识别,异常识别,异常识别,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[422],422,"[""eocc_bc675f0a4822af3a""]",eocc_bc675f0a4822af3a
ent_537016c77d96b685,ent_537016c77d96b685,ent_537016c77d96b685,船舶环保管理制度,船舶环保管理制度,船舶环保管理制度,维护策略制度,维护策略制度,"[""维护策略制度""]",维护策略制度,,{},[407],407,"[""eocc_a6cbed9156eb38e9""]",eocc_a6cbed9156eb38e9
ent_53ed354299a2f02a,ent_53ed354299a2f02a,ent_53ed354299a2f02a,有效流量,有效流量,有效流量,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[412],412,"[""eocc_82efa1d578f84466""]",eocc_82efa1d578f84466
ent_54281830bcbe4892,ent_54281830bcbe4892,ent_54281830bcbe4892,爆裂,爆裂,爆裂,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[398],398,"[""eocc_72fd3e454ce9a9b2""]",eocc_72fd3e454ce9a9b2
ent_542c5bb3a96965d3,ent_542c5bb3a96965d3,ent_542c5bb3a96965d3,在线监测,在线监测,在线监测,维护活动,维护活动,"[""维护活动""]",维护活动,,{},"[420, 425]",420|425,"[""eocc_095cc6ead66fcf9e"", ""eocc_42c997b5b847be23""]",eocc_095cc6ead66fcf9e|eocc_42c997b5b847be23
ent_548792e48792d3da,ent_548792e48792d3da,ent_548792e48792d3da,压力建立缓慢,压力建立缓慢,压力建立缓慢,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[410],410,"[""eocc_81d22e4777f6fae9""]",eocc_81d22e4777f6fae9
ent_553aea3c9097bf6b,ent_553aea3c9097bf6b,ent_553aea3c9097bf6b,空气湿热,空气湿热,空气湿热,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[386],386,"[""eocc_45dc9ed24bc0e8ec""]",eocc_45dc9ed24bc0e8ec
ent_55675965d791b4d1,ent_55675965d791b4d1,ent_55675965d791b4d1,手动应急机构,手动应急机构,手动应急机构,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[406],406,"[""eocc_dca3b6a83e348662""]",eocc_dca3b6a83e348662
ent_5590e3df4e4470a3,ent_5590e3df4e4470a3,ent_5590e3df4e4470a3,防尘刮圈维护,防尘刮圈维护,防尘刮圈维护,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[419],419,"[""eocc_99967e5a02a737f0""]",eocc_99967e5a02a737f0
ent_5599e5396ffc8c4e,ent_5599e5396ffc8c4e,ent_5599e5396ffc8c4e,呼吸器,呼吸器,呼吸器,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[416],416,"[""eocc_236ca0ce67927088""]",eocc_236ca0ce67927088
ent_55a8d75074e62356,ent_55a8d75074e62356,ent_55a8d75074e62356,按质换油,按质换油,按质换油,维护策略制度,维护策略制度,"[""维护策略制度""]",维护策略制度,,{},[399],399,"[""eocc_f9bf8a689c6bc404""]",eocc_f9bf8a689c6bc404
ent_560b1f9d5d62c969,ent_560b1f9d5d62c969,ent_560b1f9d5d62c969,局部发热,局部发热,局部发热,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[414],414,"[""eocc_d7fc87d9af98196a""]",eocc_d7fc87d9af98196a
ent_56550a55839f3a03,ent_56550a55839f3a03,ent_56550a55839f3a03,液压油更换,液压油更换,液压油更换,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[401],401,"[""eocc_e98c8da00472aa9a""]",eocc_e98c8da00472aa9a
ent_5678dc5fb1009a34,ent_5678dc5fb1009a34,ent_5678dc5fb1009a34,检查滑靴与斜盘接触状况,检查滑靴与斜盘接触状况,检查滑靴与斜盘接触状况,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[405],405,"[""eocc_3935e724899a900f""]",eocc_3935e724899a900f
ent_56ce2a4d892d4ce2,ent_56ce2a4d892d4ce2,ent_56ce2a4d892d4ce2,零位漂移检查,零位漂移检查,零位漂移检查,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[417],417,"[""eocc_5181962ef7a3a0ee""]",eocc_5181962ef7a3a0ee
ent_56d3107fb2fed7c4,ent_56d3107fb2fed7c4,ent_56d3107fb2fed7c4,沉积物,沉积物,沉积物,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[393],393,"[""eocc_e28a8d841a85c9ef""]",eocc_e28a8d841a85c9ef
ent_570cc5746a9e8ecf,ent_570cc5746a9e8ecf,ent_570cc5746a9e8ecf,定期排污,定期排污,定期排污,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[416],416,"[""eocc_5e1ca862b016afa0""]",eocc_5e1ca862b016afa0
ent_57123a3c6aff4613,ent_57123a3c6aff4613,ent_57123a3c6aff4613,恒张力控制回路,恒张力控制回路,恒张力控制回路,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[418],418,"[""eocc_fe968db4b79f1112""]",eocc_fe968db4b79f1112
ent_57443d8772fdb91c,ent_57443d8772fdb91c,ent_57443d8772fdb91c,振动,振动,振动,监测指标,监测指标,"[""监测指标""]",监测指标,,{},"[389, 400, 413, 414, 424]",389|400|413|414|424,"[""eocc_2cf3a541db5874d4"", ""eocc_2fe92c096d42e533"", ""eocc_35a7080edf108de8"", ""eocc_370bb92fd3db7ab4"", ""eocc_5060d4545f2984a2""]",eocc_2cf3a541db5874d4|eocc_2fe92c096d42e533|eocc_35a7080edf108de8|eocc_370bb92fd3db7ab4|eocc_5060d4545f2984a2
ent_576dd979ccf475cc,ent_576dd979ccf475cc,ent_576dd979ccf475cc,节流损失过大,节流损失过大,节流损失过大,故障异常,故障异常,"[""故障异常""]",故障异常,,{},"[394, 403]",394|403,"[""eocc_8be3172d6cd9ca82"", ""eocc_dee7eacb00e9de98""]",eocc_8be3172d6cd9ca82|eocc_dee7eacb00e9de98
ent_5776585953d10167,ent_5776585953d10167,ent_5776585953d10167,油缸活塞杆,油缸活塞杆,油缸活塞杆,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[419],419,"[""eocc_2c759b1172b9efda""]",eocc_2c759b1172b9efda
ent_578a2ee68084c65a,ent_578a2ee68084c65a,ent_578a2ee68084c65a,压力表,压力表,压力表,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[403],403,"[""eocc_1c3f7927990ecf46""]",eocc_1c3f7927990ecf46
ent_57db265b687e8054,ent_57db265b687e8054,ent_57db265b687e8054,溢流,溢流,溢流,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[424],424,"[""eocc_73c5aca9996250b3""]",eocc_73c5aca9996250b3
ent_58094b24dded5f7a,ent_58094b24dded5f7a,ent_58094b24dded5f7a,滤油器,滤油器,滤油器,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[388],388,"[""eocc_86a5772394125313""]",eocc_86a5772394125313
ent_5825d472ac29115e,ent_5825d472ac29115e,ent_5825d472ac29115e,金属屑,金属屑,金属屑,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[393],393,"[""eocc_d162dc823223a721""]",eocc_d162dc823223a721
ent_58705f77585ee56a,ent_58705f77585ee56a,ent_58705f77585ee56a,系统内泄漏,系统内泄漏,系统内泄漏,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[412],412,"[""eocc_5252479cec9ca8a1""]",eocc_5252479cec9ca8a1
ent_58998b479bc66c91,ent_58998b479bc66c91,ent_58998b479bc66c91,长时间溢流,长时间溢流,长时间溢流,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[394],394,"[""eocc_0c00940d6640860a""]",eocc_0c00940d6640860a
ent_58b0a49de26201b5,ent_58b0a49de26201b5,ent_58b0a49de26201b5,阀门远程控制系统,阀门远程控制系统,阀门远程控制系统,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[389],389,"[""eocc_62d092c6972c9a2b""]",eocc_62d092c6972c9a2b
ent_58cfe60217acca3a,ent_58cfe60217acca3a,ent_58cfe60217acca3a,切削磨损,切削磨损,切削磨损,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[406],406,"[""eocc_c8b4fa8dce626fca""]",eocc_c8b4fa8dce626fca
ent_58e3cbda23876147,ent_58e3cbda23876147,ent_58e3cbda23876147,补油箱液位不正常,补油箱液位不正常,补油箱液位不正常,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[406],406,"[""eocc_dd28f83528032dbe""]",eocc_dd28f83528032dbe
ent_593c632b66ba62ca,ent_593c632b66ba62ca,ent_593c632b66ba62ca,磨粒,磨粒,磨粒,监测指标,监测指标,"[""监测指标""]",监测指标,,{},"[401, 424]",401|424,"[""eocc_be39cbc1fc88c4de"", ""eocc_bedf2f5cf428b789""]",eocc_be39cbc1fc88c4de|eocc_bedf2f5cf428b789
ent_59745ce9d5eef4ca,ent_59745ce9d5eef4ca,ent_59745ce9d5eef4ca,确认蓄能器压力已卸除,确认蓄能器压力已卸除,确认蓄能器压力已卸除,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[404],404,"[""eocc_9be9deb3333a01ba""]",eocc_9be9deb3333a01ba
ent_598acaffc3eb0f86,ent_598acaffc3eb0f86,ent_598acaffc3eb0f86,动力元件,动力元件,动力元件,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[388],388,"[""eocc_731e1e10664f103f""]",eocc_731e1e10664f103f
ent_59c10ce8283f5e21,ent_59c10ce8283f5e21,ent_59c10ce8283f5e21,系统压力,系统压力,系统压力,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[399],399,"[""eocc_549b15ded0c78485""]",eocc_549b15ded0c78485
ent_5a073cf07ded0018,ent_5a073cf07ded0018,ent_5a073cf07ded0018,油液,油液,油液,油液对象,油液对象,"[""油液对象""]",油液对象,,{},"[398, 403, 405, 406, 410, 425]",398|403|405|406|410|425,"[""eocc_00399649a6e0780c"", ""eocc_1c7b645034fab75c"", ""eocc_cabe50ab4d8ee241"", ""eocc_d84682b4374a9875"", ""eocc_e43c014589ee661e"", ""eocc_eb8adc208431a77a""]",eocc_00399649a6e0780c|eocc_1c7b645034fab75c|eocc_cabe50ab4d8ee241|eocc_d84682b4374a9875|eocc_e43c014589ee661e|eocc_eb8adc208431a77a
ent_5abc45fda0dd86c0,ent_5abc45fda0dd86c0,ent_5abc45fda0dd86c0,集装箱船,集装箱船,集装箱船,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[420],420,"[""eocc_ca1e1f08eaadcb30""]",eocc_ca1e1f08eaadcb30
ent_5af1c191c57bc8d4,ent_5af1c191c57bc8d4,ent_5af1c191c57bc8d4,脉动声,脉动声,脉动声,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[401],401,"[""eocc_27bc69eff5d01548""]",eocc_27bc69eff5d01548
ent_5b03f22be8555618,ent_5b03f22be8555618,ent_5b03f22be8555618,伸缩臂,伸缩臂,伸缩臂,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[420],420,"[""eocc_b35987d955702fee""]",eocc_b35987d955702fee
ent_5b5aee468599f17f,ent_5b5aee468599f17f,ent_5b5aee468599f17f,污染,污染,污染,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[409],409,"[""eocc_989d0eb313976631""]",eocc_989d0eb313976631
ent_5b9f89d0ad7b0708,ent_5b9f89d0ad7b0708,ent_5b9f89d0ad7b0708,污染,污染,污染,故障异常,故障异常,"[""故障异常""]",故障异常,,{},"[390, 398, 404]",390|398|404,"[""eocc_129c7cd60f4e4241"", ""eocc_6bfb07b5ec9dc058"", ""eocc_f3c7cbb88da90fa5""]",eocc_129c7cd60f4e4241|eocc_6bfb07b5ec9dc058|eocc_f3c7cbb88da90fa5
ent_5c0636ae14ab2f02,ent_5c0636ae14ab2f02,ent_5c0636ae14ab2f02,全系统冲洗,全系统冲洗,全系统冲洗,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[405],405,"[""eocc_2a344a27e77edd9f""]",eocc_2a344a27e77edd9f
ent_5cb5128f6ea0323a,ent_5cb5128f6ea0323a,ent_5cb5128f6ea0323a,动作不连续,动作不连续,动作不连续,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[406],406,"[""eocc_2b667f7f3b0e6318""]",eocc_2b667f7f3b0e6318
ent_5cd62179170156bd,ent_5cd62179170156bd,ent_5cd62179170156bd,裂纹,裂纹,裂纹,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[404],404,"[""eocc_f199b2647a795a20""]",eocc_f199b2647a795a20
ent_5d4d338c1d1019b1,ent_5d4d338c1d1019b1,ent_5d4d338c1d1019b1,起锚速度慢,起锚速度慢,起锚速度慢,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[412],412,"[""eocc_8dac55dbb10bf618""]",eocc_8dac55dbb10bf618
ent_5d735b84d36416d2,ent_5d735b84d36416d2,ent_5d735b84d36416d2,实际排量,实际排量,实际排量,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[412],412,"[""eocc_cedcd43b6d56ca85""]",eocc_cedcd43b6d56ca85
ent_5daecad54973a146,ent_5daecad54973a146,ent_5daecad54973a146,隔离故障支路,隔离故障支路,隔离故障支路,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[423],423,"[""eocc_1113ede01bfb9bd0""]",eocc_1113ede01bfb9bd0
ent_5de44c8c171b0ce5,ent_5de44c8c171b0ce5,ent_5de44c8c171b0ce5,缓起动管理,缓起动管理,缓起动管理,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[394],394,"[""eocc_6dd8bce2fdf20705""]",eocc_6dd8bce2fdf20705
ent_5de5ce9b3220f5d8,ent_5de5ce9b3220f5d8,ent_5de5ce9b3220f5d8,粘度过低,粘度过低,粘度过低,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[390],390,"[""eocc_87aaefe471b8f57e""]",eocc_87aaefe471b8f57e
ent_5e26f6828d9ca79c,ent_5e26f6828d9ca79c,ent_5e26f6828d9ca79c,A 架,a架,A 架,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[420],420,"[""eocc_7e54dd0b92ee8290""]",eocc_7e54dd0b92ee8290
ent_5ee8d700b3fd93af,ent_5ee8d700b3fd93af,ent_5ee8d700b3fd93af,管路外表面锈蚀,管路外表面锈蚀,管路外表面锈蚀,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[419],419,"[""eocc_60c11307052989ac""]",eocc_60c11307052989ac
ent_5f41e08749476a1e,ent_5f41e08749476a1e,ent_5f41e08749476a1e,接油盘,接油盘,接油盘,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[407],407,"[""eocc_b174d1fbeb42e84f""]",eocc_b174d1fbeb42e84f
ent_5f6190cfd3caa27f,ent_5f6190cfd3caa27f,ent_5f6190cfd3caa27f,阀块接口,阀块接口,阀块接口,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[393],393,"[""eocc_ebfa3e271b64a880""]",eocc_ebfa3e271b64a880
ent_5f84f8bcd256e0ef,ent_5f84f8bcd256e0ef,ent_5f84f8bcd256e0ef,蓄能器失效,蓄能器失效,蓄能器失效,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[413],413,"[""eocc_d72a9395f2ed3b39""]",eocc_d72a9395f2ed3b39
ent_5f9a6d65b7e77454,ent_5f9a6d65b7e77454,ent_5f9a6d65b7e77454,拧紧螺栓,拧紧螺栓,拧紧螺栓,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[404],404,"[""eocc_3a306ab0e78a3b92""]",eocc_3a306ab0e78a3b92
ent_5fba1983e1e2a015,ent_5fba1983e1e2a015,ent_5fba1983e1e2a015,空气侵入,空气侵入,空气侵入,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},"[409, 412]",409|412,"[""eocc_3a08774cafb91640"", ""eocc_40e3c3330c392984""]",eocc_3a08774cafb91640|eocc_40e3c3330c392984
ent_5fde4d943dfe70eb,ent_5fde4d943dfe70eb,ent_5fde4d943dfe70eb,高温运行,高温运行,高温运行,原因诱因,原因诱因,"[""原因诱因""]",原因诱因,,{},[398],398,"[""eocc_c2ddd05431ac4b8b""]",eocc_c2ddd05431ac4b8b
ent_5ff5ba1484b90c26,ent_5ff5ba1484b90c26,ent_5ff5ba1484b90c26,舱盖液压单元,舱盖液压单元,舱盖液压单元,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[414],414,"[""eocc_c16262184716ff41""]",eocc_c16262184716ff41
ent_600ea87724e03530,ent_600ea87724e03530,ent_600ea87724e03530,PLC 控制系统,plc控制系统,PLC 控制系统,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[389],389,"[""eocc_ab2ba518f6dd15c0""]",eocc_ab2ba518f6dd15c0
ent_60142523190c48ff,ent_60142523190c48ff,ent_60142523190c48ff,洁净塑料布,洁净塑料布,洁净塑料布,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[393],393,"[""eocc_1c960a3ffe82c78c""]",eocc_1c960a3ffe82c78c
ent_60a490f1aa371eea,ent_60a490f1aa371eea,ent_60a490f1aa371eea,磨粒形态,磨粒形态,磨粒形态,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[406],406,"[""eocc_365436adc6838f8f""]",eocc_365436adc6838f8f
ent_60e0b4ea2b508628,ent_60e0b4ea2b508628,ent_60e0b4ea2b508628,普通软管,普通软管,普通软管,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[393],393,"[""eocc_d574c90a40aaa635""]",eocc_d574c90a40aaa635
ent_60e8006b9def2f21,ent_60e8006b9def2f21,ent_60e8006b9def2f21,升降平台,升降平台,升降平台,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[389],389,"[""eocc_de677761444e62a0""]",eocc_de677761444e62a0
ent_6156c96d25edf938,ent_6156c96d25edf938,ent_6156c96d25edf938,齿轮端面,齿轮端面,齿轮端面,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[413],413,"[""eocc_8783f988df5f1730""]",eocc_8783f988df5f1730
ent_61f48b8e6de3c12b,ent_61f48b8e6de3c12b,ent_61f48b8e6de3c12b,泵修理包,泵修理包,泵修理包,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[421],421,"[""eocc_d1dc85532a900174""]",eocc_d1dc85532a900174
ent_62570f3a435f256e,ent_62570f3a435f256e,ent_62570f3a435f256e,低压试车,低压试车,低压试车,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[404],404,"[""eocc_1c65eddcdb574013""]",eocc_1c65eddcdb574013
ent_6276514d6a21ff85,ent_6276514d6a21ff85,ent_6276514d6a21ff85,流量计检测,流量计检测,流量计检测,检测诊断方法,检测诊断方法,"[""检测诊断方法""]",检测诊断方法,,{},[397],397,"[""eocc_49495a748b532853""]",eocc_49495a748b532853
ent_6284549e2040cf31,ent_6284549e2040cf31,ent_6284549e2040cf31,系统油温,系统油温,系统油温,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[424],424,"[""eocc_c49e2858baa77c18""]",eocc_c49e2858baa77c18
ent_62e19b4709750079,ent_62e19b4709750079,ent_62e19b4709750079,松动,松动,松动,故障异常,故障异常,"[""故障异常""]",故障异常,,{},"[405, 416]",405|416,"[""eocc_71a4ac54ab2e68a7"", ""eocc_e5071fe4a01ba9b7""]",eocc_71a4ac54ab2e68a7|eocc_e5071fe4a01ba9b7
ent_62fe5f3095fdd700,ent_62fe5f3095fdd700,ent_62fe5f3095fdd700,海工绞车液压回路,海工绞车液压回路,海工绞车液压回路,系统设备,系统设备,"[""系统设备""]",系统设备,,{},[425],425,"[""eocc_fd685fc92bf95ddc""]",eocc_fd685fc92bf95ddc
ent_63025884e67719fc,ent_63025884e67719fc,ent_63025884e67719fc,泵组,泵组,泵组,元件部件,元件部件,"[""元件部件""]",元件部件,,{},"[404, 405, 406]",404|405|406,"[""eocc_36dc6af1823157ed"", ""eocc_60d4aa99213897d9"", ""eocc_fe6833f284c9c363""]",eocc_36dc6af1823157ed|eocc_60d4aa99213897d9|eocc_fe6833f284c9c363
ent_6328f8dd5c4b0ced,ent_6328f8dd5c4b0ced,ent_6328f8dd5c4b0ced,伸缩部位,伸缩部位,伸缩部位,元件部件,元件部件,"[""元件部件""]",元件部件,,{},[419],419,"[""eocc_3711bfdef70d25a9""]",eocc_3711bfdef70d25a9
ent_633dbff9b60dc1c6,ent_633dbff9b60dc1c6,ent_633dbff9b60dc1c6,深度检修,深度检修,深度检修,维护活动,维护活动,"[""维护活动""]",维护活动,,{},[405],405,"[""eocc_b297f2e626254f63""]",eocc_b297f2e626254f63
ent_6346c9e47b8f0929,ent_6346c9e47b8f0929,ent_6346c9e47b8f0929,活塞密封失效,活塞密封失效,活塞密封失效,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[418],418,"[""eocc_4ae178f0f688c0ca""]",eocc_4ae178f0f688c0ca
