:START_ID(Entity-ID),:END_ID(Observation-ID),:TYPE,canonical_type_en,display_type_zh,display_type_en,display_type_bilingual
ent_541e06365b00b6d5,obs_81af74d2d96f,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_541e06365b00b6d5,obs_9e805ca53d44,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_541e06365b00b6d5,obs_be5c8ccbd00e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5423eda3d7552eee,obs_877138e22e4e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5423f835741c4926,obs_b94e4374eb4c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_07148b20dfa6,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_10004787fe0a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_247147a6a5bc,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_649da7426887,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_659ac09ca801,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_765a4fecb8b4,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_851b16a5154a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_a34bb7354d57,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_a6ec725760aa,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_b54b4a8e55e4,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_bc41fef08704,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_c997734a9e2f,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_e04c8fd0a175,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_f0d7dabeee68,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55054350edb6a537,obs_f4b14d98ce4e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55b73840218a0c1c,obs_125f28240d20,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55b73840218a0c1c,obs_25cc916a8be9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55b73840218a0c1c,obs_530445c60b17,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55b73840218a0c1c,obs_6daf877d7973,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55f89c899dfcb7c3,obs_534a0c3ff1ab,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_55f89c899dfcb7c3,obs_8521ece03205,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_56dd68df152a1ffb,obs_86970318dbb8,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5706333c768c4ae5,obs_b5d6a5467007,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_06832a28bd2c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_06f0188f9757,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_0f7e3b3b2ede,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_24552b869d05,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_40cbd4564212,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_497272ef6809,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_54d55bf3e157,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_5f3fdc2ed991,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_669db768d871,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_72c5fb5569e4,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_a9262464ebd3,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57675037defb8e6e,obs_c9dcc2ba32b9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5781a716360e2701,obs_942b34425eee,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_57e33900ff6bae3f,obs_179c0fe5067c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_58def1374fdd8185,obs_532ab341220e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_58def1374fdd8185,obs_67c4b987196a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5994b70c96ec5a37,obs_0dfc88afdd36,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_59ccadeeb8ad4cac,obs_1bee81db6444,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_59ccadeeb8ad4cac,obs_2c9ab3c1f005,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_59ccadeeb8ad4cac,obs_41b6500b25dd,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5a1dc854dff62e7e,obs_06a3e829616b,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5a1dc854dff62e7e,obs_2077b5483c12,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5a1dc854dff62e7e,obs_3e92a9324487,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5a1dc854dff62e7e,obs_5eb04f998246,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5a1dc854dff62e7e,obs_5f55aef3b442,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5a1dc854dff62e7e,obs_b1b71ff75b0e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5a1dc854dff62e7e,obs_b52b8e9a27ae,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5a1dc854dff62e7e,obs_b675f5f991a6,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5a1dc854dff62e7e,obs_b8947b027a1f,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ab114dbc14da29d,obs_1a2ce199f4a9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ab114dbc14da29d,obs_7d2ca76c825a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ab114dbc14da29d,obs_eabb3ac1b687,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5b98738f27a293f8,obs_9c4d6ad882f4,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ba56ea394ff1998,obs_77aaeed5840a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_35382b2c46d0,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_3e0d453f601a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_4701af24e047,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_6aef6d2ce05b,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_6f9a9122989d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_7186d14ccacc,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_7d18c2b65000,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_7efadf0a891a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_85827718a41c,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_85dfffecf3b3,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_93fb1a58323d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_9b0186bc4201,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bc9c1bcf2fd9ffd,obs_c9158888ac6e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bd8741ff1085f87,obs_0da1e14239bf,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bd8741ff1085f87,obs_586f38ba5af3,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5bd8741ff1085f87,obs_aeadb07023f9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5be9e56b9b8ee8c9,obs_8088241f825a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5c2a4bbb37012dad,obs_2e9b0119fb12,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5c2a4bbb37012dad,obs_3fb193e58893,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5c2a4bbb37012dad,obs_5105b16e037e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5c2a4bbb37012dad,obs_b5ab55c03140,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5c2a4bbb37012dad,obs_c242cf83f4bf,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5c2a4bbb37012dad,obs_ca18589ad32f,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5c2a4bbb37012dad,obs_d0f7f0bbc280,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5c58fa15a2acab69,obs_aa6370fb1fac,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5c8fdfc7dff6ba20,obs_8a32771e2250,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ccd44eaeca68dc9,obs_9e8fe1923811,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5cd62179170156bd,obs_1fa7c53df015,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5cd62179170156bd,obs_298fd24809fd,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5cd62179170156bd,obs_3861ffcb2f08,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5cd62179170156bd,obs_494753ca5742,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5cd62179170156bd,obs_917576464e46,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5cd62179170156bd,obs_b7e01664feff,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5cd62179170156bd,obs_ba3dc3c2e470,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5cd62179170156bd,obs_da9f1ff5b2eb,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5cd62179170156bd,obs_fa6ba3019bc9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5d1ada4c4a5f70a3,obs_270b68b42468,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_0900c4f3364a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_193b71c9a9aa,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_5a565b6deca2,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_6ce0deb4ee04,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_7fb263943a6e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_8d1d7a1666d6,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_9e2a25b80c84,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_b3458a2f9f06,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_be7adc1fe80d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_cccae9fd9f50,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_e75bf9c6632a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_f86fea1422da,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ddf5844bd40dd28,obs_fc6914706681,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5e1ea435153bd1df,obs_d4b97ab1a41a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5e1ea435153bd1df,obs_fedaf5f174f5,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5e9c8c79230fd8fa,obs_1101b5b16ce7,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5e9c8c79230fd8fa,obs_9372c10838cf,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5e9c8c79230fd8fa,obs_f99b846b36df,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f14ced291084191,obs_977d5b6502f9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f14ced291084191,obs_e1e59a9dd258,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f14ced291084191,obs_e98fd47244eb,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_01843d03f8b6,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_081a91a19096,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_17ebd93ec365,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_21624af3aa6d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_3b54515d0fdd,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_4b52687e0de4,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_5128c61e1d59,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_563981c96a58,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_5bf419ca133e,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_5ea40b8f9f69,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_6f5a9d53b4eb,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_761599d21db8,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_7fa5a64c29a3,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_7fb6f2694f9b,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_8e4753ed8cff,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_9651c8ca4217,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_a49a90eb7059,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_b67a3e2d67d3,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_bbc72c3cb2c4,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_bd0d34c63711,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_c74b41fa31f9,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_cdcf92315c5d,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_e05cb8df8288,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_f333a4e6cb01,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f73a6ec680615e1,obs_fa943c907b72,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f79f1db0328d1b8,obs_50e69760cb33,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5f79f1db0328d1b8,obs_eaca26119ce7,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5fb500c771ee0a17,obs_93590a2ca4e1,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ff9192e802d9110,obs_044041bc1a04,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ff9192e802d9110,obs_1a6914faced5,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ff9192e802d9110,obs_8af7a08e45c0,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ff9192e802d9110,obs_97721404b8ec,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_5ff9192e802d9110,obs_9999707b538a,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_60056847a0e03ae7,obs_dc406a791b66,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_607c3c717ba5c11f,obs_c8531f8020b1,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_607c3c717ba5c11f,obs_f99619797dc7,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
ent_607eb06e85abcff4,obs_5d1011be1da7,HAS_OBSERVATION,HAS_OBSERVATION,包含观测,Has Observation,包含观测 / Has Observation
