entity_id,canonical_entity_id,canonical_key,display_name,normalized_name,name,primary_type,type,type_labels_json,type_labels_pipe,description,attributes_json,source_chunk_ids_json,source_chunk_ids_pipe,entity_occurrence_ids_json,entity_occurrence_ids_pipe
ent_4f4df1695029e2b9,ent_4f4df1695029e2b9,ent_4f4df1695029e2b9,带电或带压试验,带电或带压试验,带电或带压试验,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[449],449,"[""eocc_3a0b16652a3a6d11""]",eocc_3a0b16652a3a6d11
ent_4ffa82d763ec9b7a,ent_4ffa82d763ec9b7a,ent_4ffa82d763ec9b7a,内部泄漏,内部泄漏,内部泄漏,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[432],432,"[""eocc_f309242c90329ea5""]",eocc_f309242c90329ea5
ent_5002ec8d9ce857b8,ent_5002ec8d9ce857b8,ent_5002ec8d9ce857b8,制度管理,制度管理,制度管理,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[429],429,"[""eocc_bb11d793f91ab5ce""]",eocc_bb11d793f91ab5ce
ent_5065132ad95f22ab,ent_5065132ad95f22ab,ent_5065132ad95f22ab,1 号主滑油泵,1号主滑油泵,1 号主滑油泵,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[444],444,"[""eocc_53f613e8175870f1""]",eocc_53f613e8175870f1
ent_50af746670b808cf,ent_50af746670b808cf,ent_50af746670b808cf,知识不足,知识不足,知识不足,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[455],455,"[""eocc_589775780af5dccd""]",eocc_589775780af5dccd
ent_519fb497e62a5846,ent_519fb497e62a5846,ent_519fb497e62a5846,船舶机电系统,船舶机电系统,船舶机电系统,机电对象,机电对象,"[""机电对象""]",机电对象,,{},"[427, 428]",427|428,"[""eocc_064f4d4509bbe8df"", ""eocc_61d1c8eafa55b256""]",eocc_064f4d4509bbe8df|eocc_61d1c8eafa55b256
ent_51ad382e9289f89e,ent_51ad382e9289f89e,ent_51ad382e9289f89e,虚接,虚接,虚接,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[450],450,"[""eocc_29a209fbe0d3e0dc""]",eocc_29a209fbe0d3e0dc
ent_51daf878d3ebc865,ent_51daf878d3ebc865,ent_51daf878d3ebc865,频谱特征,频谱特征,频谱特征,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[434],434,"[""eocc_7ce2fe07a53f8c7d""]",eocc_7ce2fe07a53f8c7d
ent_51f510ed28884a33,ent_51f510ed28884a33,ent_51f510ed28884a33,主机,主机,主机,机电对象,机电对象,"[""机电对象""]",机电对象,,{},"[427, 429, 430, 432, 434, 435, 443, 444, 445, 449, 457]",427|429|430|432|434|435|443|444|445|449|457,"[""eocc_19a3f2e23e8a849e"", ""eocc_27dcc906c86d7b32"", ""eocc_3c5172a30b688834"", ""eocc_4c0b1a91e586f510"", ""eocc_6b54c1a95ed845a7"", ""eocc_84bcd348a570d898"", ""eocc_94c0b9da349a9e1f"", ""eocc_ca9951123de9214b"", ""eocc_d9a77f397ad9eb71"", ""eocc_fca314e649269e1d"", ""eocc_ff75aa414f36151e""]",eocc_19a3f2e23e8a849e|eocc_27dcc906c86d7b32|eocc_3c5172a30b688834|eocc_4c0b1a91e586f510|eocc_6b54c1a95ed845a7|eocc_84bcd348a570d898|eocc_94c0b9da349a9e1f|eocc_ca9951123de9214b|eocc_d9a77f397ad9eb71|eocc_fca314e649269e1d|eocc_ff75aa414f36151e
ent_522e770bc3c29fac,ent_522e770bc3c29fac,ent_522e770bc3c29fac,精心维护,精心维护,精心维护,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[451],451,"[""eocc_753b593c6430aa40""]",eocc_753b593c6430aa40
ent_5231858ff9e41fe9,ent_5231858ff9e41fe9,ent_5231858ff9e41fe9,短路,短路,短路,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[438],438,"[""eocc_166602f339eaa583""]",eocc_166602f339eaa583
ent_523bba05288753ea,ent_523bba05288753ea,ent_523bba05288753ea,主配电板,主配电板,主配电板,机电对象,机电对象,"[""机电对象""]",机电对象,,{},"[437, 438]",437|438,"[""eocc_52123e694e311e72"", ""eocc_dbb06516c759da09""]",eocc_52123e694e311e72|eocc_dbb06516c759da09
ent_524523bf23187eae,ent_524523bf23187eae,ent_524523bf23187eae,液压系统压力偏低,液压系统压力偏低,液压系统压力偏低,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[453],453,"[""eocc_d4ea7d1598fd57d2""]",eocc_d4ea7d1598fd57d2
ent_5285975e4e695cb3,ent_5285975e4e695cb3,ent_5285975e4e695cb3,交通密集区,交通密集区,交通密集区,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[429],429,"[""eocc_b1e50a85efd3ec25""]",eocc_b1e50a85efd3ec25
ent_529953eb0b1fc16c,ent_529953eb0b1fc16c,ent_529953eb0b1fc16c,信号回路问题,信号回路问题,信号回路问题,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[438],438,"[""eocc_443d56b434fcfe45""]",eocc_443d56b434fcfe45
ent_52a38bde4b05ee63,ent_52a38bde4b05ee63,ent_52a38bde4b05ee63,延长加减速斜率参数,延长加减速斜率参数,延长加减速斜率参数,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[439],439,"[""eocc_7ad91657623a2e89""]",eocc_7ad91657623a2e89
ent_52b0e8855b7e44e0,ent_52b0e8855b7e44e0,ent_52b0e8855b7e44e0,动作迟缓,动作迟缓,动作迟缓,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[452],452,"[""eocc_0058850a979e9b95""]",eocc_0058850a979e9b95
ent_52f04580c8e5b3b2,ent_52f04580c8e5b3b2,ent_52f04580c8e5b3b2,长期运行在低温条件下而未按规定切换轻柴油,长期运行在低温条件下而未按规定切换轻柴油,长期运行在低温条件下而未按规定切换轻柴油,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[435],435,"[""eocc_724652f8550db807""]",eocc_724652f8550db807
ent_5308f1ef90aceaf6,ent_5308f1ef90aceaf6,ent_5308f1ef90aceaf6,维护制度不完善,维护制度不完善,维护制度不完善,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[427],427,"[""eocc_644cc43f9ee24370""]",eocc_644cc43f9ee24370
ent_5324505a4ae10b64,ent_5324505a4ae10b64,ent_5324505a4ae10b64,培训不足,培训不足,培训不足,原因因素,原因因素,"[""原因因素""]",原因因素,,{},"[450, 454]",450|454,"[""eocc_10bf43bf7180f703"", ""eocc_228adecdaec68511""]",eocc_10bf43bf7180f703|eocc_228adecdaec68511
ent_53aa552d14b38b7f,ent_53aa552d14b38b7f,ent_53aa552d14b38b7f,严格执行 PMS 计划,严格执行pms计划,严格执行 PMS 计划,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[446],446,"[""eocc_d90e9869b09ef632""]",eocc_d90e9869b09ef632
ent_53d043fb98bda59b,ent_53d043fb98bda59b,ent_53d043fb98bda59b,翅片管,翅片管,翅片管,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[441],441,"[""eocc_970e22e9a55dcca2""]",eocc_970e22e9a55dcca2
ent_542f517b0c93a0f3,ent_542f517b0c93a0f3,ent_542f517b0c93a0f3,增加制动电阻,增加制动电阻,增加制动电阻,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[439],439,"[""eocc_62a72a717fa4b602""]",eocc_62a72a717fa4b602
ent_5431cdb81f0a8590,ent_5431cdb81f0a8590,ent_5431cdb81f0a8590,逆功率现象,逆功率现象,逆功率现象,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[446],446,"[""eocc_ef59813751db1260""]",eocc_ef59813751db1260
ent_55342b410303ce1b,ent_55342b410303ce1b,ent_55342b410303ce1b,远程诊断,远程诊断,远程诊断,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[451],451,"[""eocc_9fd44825b9f1e59d""]",eocc_9fd44825b9f1e59d
ent_5539d58a97caae2c,ent_5539d58a97caae2c,ent_5539d58a97caae2c,排气总管,排气总管,排气总管,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[433],433,"[""eocc_1f0161ee183861c3""]",eocc_1f0161ee183861c3
ent_5580d1403273e683,ent_5580d1403273e683,ent_5580d1403273e683,无法稳定同步,无法稳定同步,无法稳定同步,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[446],446,"[""eocc_7d1ebd86acb604ea""]",eocc_7d1ebd86acb604ea
ent_55ded230fa0abd67,ent_55ded230fa0abd67,ent_55ded230fa0abd67,振动与温升记录,振动与温升记录,振动与温升记录,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[439],439,"[""eocc_aeaa7664d3aaa217""]",eocc_aeaa7664d3aaa217
ent_55fc9c4288f31911,ent_55fc9c4288f31911,ent_55fc9c4288f31911,燃烧室积碳过多,燃烧室积碳过多,燃烧室积碳过多,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[431],431,"[""eocc_4ca6458ac5562745""]",eocc_4ca6458ac5562745
ent_567c0e29ea134e8e,ent_567c0e29ea134e8e,ent_567c0e29ea134e8e,齿轮磨损,齿轮磨损,齿轮磨损,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[434],434,"[""eocc_c302814267b3eb20""]",eocc_c302814267b3eb20
ent_56a916814f475424,ent_56a916814f475424,ent_56a916814f475424,发动机压缩压力不足,发动机压缩压力不足,发动机压缩压力不足,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[431],431,"[""eocc_b1233033ebd73450""]",eocc_b1233033ebd73450
ent_56b25b21470fdfff,ent_56b25b21470fdfff,ent_56b25b21470fdfff,压力开关,压力开关,压力开关,机电对象,机电对象,"[""机电对象""]",机电对象,,{},"[450, 456]",450|456,"[""eocc_836ccba3bde9b163"", ""eocc_da1d6062747c3687""]",eocc_836ccba3bde9b163|eocc_da1d6062747c3687
ent_56b8c9d6c612020a,ent_56b8c9d6c612020a,ent_56b8c9d6c612020a,机械,机械,机械,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[448],448,"[""eocc_430d3420146078da""]",eocc_430d3420146078da
ent_57660e8dc4fa8d9e,ent_57660e8dc4fa8d9e,ent_57660e8dc4fa8d9e,淡水冷却器结垢,淡水冷却器结垢,淡水冷却器结垢,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[436],436,"[""eocc_d231424e5fdd3a97""]",eocc_d231424e5fdd3a97
ent_57fa0750aa5075da,ent_57fa0750aa5075da,ent_57fa0750aa5075da,管路布置未充分考虑热膨胀补偿,管路布置未充分考虑热膨胀补偿,管路布置未充分考虑热膨胀补偿,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[445],445,"[""eocc_5187738c92e5d427""]",eocc_5187738c92e5d427
ent_581211b4320ecb36,ent_581211b4320ecb36,ent_581211b4320ecb36,轴承,轴承,轴承,机电对象,机电对象,"[""机电对象""]",机电对象,,{},"[427, 429, 430, 432, 433, 446, 448, 449]",427|429|430|432|433|446|448|449,"[""eocc_18f31d4765afac08"", ""eocc_390d1c0d70521a1b"", ""eocc_3999bbc0bf59bf3e"", ""eocc_618df77d64e8c5bf"", ""eocc_71ba288013bae65a"", ""eocc_7370d15d05c44533"", ""eocc_9879aa8fc92049de"", ""eocc_ef7d73541f08a4ec""]",eocc_18f31d4765afac08|eocc_390d1c0d70521a1b|eocc_3999bbc0bf59bf3e|eocc_618df77d64e8c5bf|eocc_71ba288013bae65a|eocc_7370d15d05c44533|eocc_9879aa8fc92049de|eocc_ef7d73541f08a4ec
ent_5843d26552f66c12,ent_5843d26552f66c12,ent_5843d26552f66c12,检查温控阀开度和执行机构是否灵活,检查温控阀开度和执行机构是否灵活,检查温控阀开度和执行机构是否灵活,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[436],436,"[""eocc_346cb3046a43a45c""]",eocc_346cb3046a43a45c
ent_58d796d8d22b7bc0,ent_58d796d8d22b7bc0,ent_58d796d8d22b7bc0,应急操舵切换,应急操舵切换,应急操舵切换,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[450],450,"[""eocc_6d4dd9be05d3aeda""]",eocc_6d4dd9be05d3aeda
ent_58e871fdc1f39549,ent_58e871fdc1f39549,ent_58e871fdc1f39549,趋势分析,趋势分析,趋势分析,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[455],455,"[""eocc_91f313c016528072""]",eocc_91f313c016528072
ent_593ecd1c9b086f33,ent_593ecd1c9b086f33,ent_593ecd1c9b086f33,排烟异常,排烟异常,排烟异常,故障现象,故障现象,"[""故障现象""]",故障现象,,{},"[431, 435]",431|435,"[""eocc_c83eecb241c50b4c"", ""eocc_ddc3fa546b36fa19""]",eocc_c83eecb241c50b4c|eocc_ddc3fa546b36fa19
ent_596ced86c9d2dbd2,ent_596ced86c9d2dbd2,ent_596ced86c9d2dbd2,长期振动,长期振动,长期振动,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[446],446,"[""eocc_4abff4927193121c""]",eocc_4abff4927193121c
ent_59c7a56db07b3bdb,ent_59c7a56db07b3bdb,ent_59c7a56db07b3bdb,气缸垫圈,气缸垫圈,气缸垫圈,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[432],432,"[""eocc_d3aab81dfe811e6b""]",eocc_d3aab81dfe811e6b
ent_5a016542dfa54024,ent_5a016542dfa54024,ent_5a016542dfa54024,滤清器,滤清器,滤清器,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[449],449,"[""eocc_a0dd893bf4dd49c7""]",eocc_a0dd893bf4dd49c7
ent_5a1b860ffb4410f8,ent_5a1b860ffb4410f8,ent_5a1b860ffb4410f8,触点氧化,触点氧化,触点氧化,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[450],450,"[""eocc_e089d323b0eb16e6""]",eocc_e089d323b0eb16e6
ent_5a423339af760f2d,ent_5a423339af760f2d,ent_5a423339af760f2d,散热不良,散热不良,散热不良,故障现象,故障现象,"[""故障现象""]",故障现象,,{},"[433, 439]",433|439,"[""eocc_a5ec1ee36aca831e"", ""eocc_f6c10f643ad9624a""]",eocc_a5ec1ee36aca831e|eocc_f6c10f643ad9624a
ent_5a54ec5e28b914d0,ent_5a54ec5e28b914d0,ent_5a54ec5e28b914d0,针形管,针形管,针形管,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[441],441,"[""eocc_723931497fa6b16f""]",eocc_723931497fa6b16f
ent_5ab2e2d94c4f7dd8,ent_5ab2e2d94c4f7dd8,ent_5ab2e2d94c4f7dd8,转子偏心,转子偏心,转子偏心,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[446],446,"[""eocc_e25d4a2607c8f80f""]",eocc_e25d4a2607c8f80f
ent_5b5929250295798b,ent_5b5929250295798b,ent_5b5929250295798b,更换 LC-AVM-01 电路板备件后故障彻底消失,更换lcavm01电路板备件后故障彻底消失,更换 LC-AVM-01 电路板备件后故障彻底消失,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[443],443,"[""eocc_a06fa93e7fc267c0""]",eocc_a06fa93e7fc267c0
ent_5bbd9d5c33a04a47,ent_5bbd9d5c33a04a47,ent_5bbd9d5c33a04a47,滤网堵塞,滤网堵塞,滤网堵塞,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[439],439,"[""eocc_ff8382cedbc39d58""]",eocc_ff8382cedbc39d58
ent_5bd808f714603191,ent_5bd808f714603191,ent_5bd808f714603191,预防性维护体系,预防性维护体系,预防性维护体系,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[428],428,[],
ent_5c39fdad131946e2,ent_5c39fdad131946e2,ent_5c39fdad131946e2,频率与电压不稳定,频率与电压不稳定,频率与电压不稳定,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[436],436,"[""eocc_bb56aa693bb376f2""]",eocc_bb56aa693bb376f2
ent_5c3d012c34920371,ent_5c3d012c34920371,ent_5c3d012c34920371,低温腐蚀,低温腐蚀,低温腐蚀,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[440],440,"[""eocc_6be2db8668b20a56""]",eocc_6be2db8668b20a56
ent_5c766d4064841e22,ent_5c766d4064841e22,ent_5c766d4064841e22,重要缺陷,重要缺陷,重要缺陷,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[453],453,"[""eocc_f3331bc8f156c655""]",eocc_f3331bc8f156c655
ent_5cd8001e4d689475,ent_5cd8001e4d689475,ent_5cd8001e4d689475,端子松动,端子松动,端子松动,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[452],452,"[""eocc_c2bf07b20b411438""]",eocc_c2bf07b20b411438
ent_5d5201fd33b2c34b,ent_5d5201fd33b2c34b,ent_5d5201fd33b2c34b,加装固定式油温监控并接入集控室,加装固定式油温监控并接入集控室,加装固定式油温监控并接入集控室,处置措施,处置措施,"[""处置措施""]",处置措施,,{},[445],445,"[""eocc_ecb570b8edbe5343""]",eocc_ecb570b8edbe5343
ent_5d6717ed3f65c7f0,ent_5d6717ed3f65c7f0,ent_5d6717ed3f65c7f0,高振动,高振动,高振动,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[450],450,"[""eocc_7fa2a13229c64ffa""]",eocc_7fa2a13229c64ffa
ent_5ea5c0b952082a51,ent_5ea5c0b952082a51,ent_5ea5c0b952082a51,误动作,误动作,误动作,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[450],450,"[""eocc_e087b3f1a49af31e""]",eocc_e087b3f1a49af31e
ent_5eb944fda1375be0,ent_5eb944fda1375be0,ent_5eb944fda1375be0,一般缺陷,一般缺陷,一般缺陷,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[453],453,"[""eocc_a0b6dcb0a21d6e93""]",eocc_a0b6dcb0a21d6e93
ent_5f127736b6bb9d35,ent_5f127736b6bb9d35,ent_5f127736b6bb9d35,活塞裙部,活塞裙部,活塞裙部,机电对象,机电对象,"[""机电对象""]",机电对象,,{},[431],431,"[""eocc_40df3c72be4c4941""]",eocc_40df3c72be4c4941
ent_5f1d65601404e653,ent_5f1d65601404e653,ent_5f1d65601404e653,状态监测,状态监测,状态监测,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[455],455,"[""eocc_7467f31fad101b8a""]",eocc_7467f31fad101b8a
ent_5f2c8fd174f704b6,ent_5f2c8fd174f704b6,ent_5f2c8fd174f704b6,舵机液压系统压力异常,舵机液压系统压力异常,舵机液压系统压力异常,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[437],437,"[""eocc_9d52da757939dd4b""]",eocc_9d52da757939dd4b
ent_5f717ab794362c10,ent_5f717ab794362c10,ent_5f717ab794362c10,控制水压力不足,控制水压力不足,控制水压力不足,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[440],440,"[""eocc_87389ec876e3afc2""]",eocc_87389ec876e3afc2
ent_5fb5a0c01fd581ca,ent_5fb5a0c01fd581ca,ent_5fb5a0c01fd581ca,油品老化,油品老化,油品老化,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[432],432,"[""eocc_9625df2a5d3ea5f0""]",eocc_9625df2a5d3ea5f0
ent_5fc745c338527dbe,ent_5fc745c338527dbe,ent_5fc745c338527dbe,发电机并车困难,发电机并车困难,发电机并车困难,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[436],436,"[""eocc_0c4543f290caede4""]",eocc_0c4543f290caede4
ent_5fff1ed4de041009,ent_5fff1ed4de041009,ent_5fff1ed4de041009,吸收电网电能并呈电动机状态运行,吸收电网电能并呈电动机状态运行,吸收电网电能并呈电动机状态运行,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[438],438,"[""eocc_598f9af67d2e3c5d""]",eocc_598f9af67d2e3c5d
ent_60444814e6148e5c,ent_60444814e6148e5c,ent_60444814e6148e5c,主机降速,主机降速,主机降速,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[427],427,"[""eocc_12eada36b932645c""]",eocc_12eada36b932645c
ent_605027547ec4c87b,ent_605027547ec4c87b,ent_605027547ec4c87b,跳闸,跳闸,跳闸,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[454],454,"[""eocc_33acb6cec909b453""]",eocc_33acb6cec909b453
ent_60bb96fb57dbd57b,ent_60bb96fb57dbd57b,ent_60bb96fb57dbd57b,培训体系,培训体系,培训体系,预防管理策略,预防管理策略,"[""预防管理策略""]",预防管理策略,,{},[451],451,"[""eocc_a797fb237ced682c""]",eocc_a797fb237ced682c
ent_6147943e88063acf,ent_6147943e88063acf,ent_6147943e88063acf,绝缘下降,绝缘下降,绝缘下降,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[454],454,"[""eocc_ad80e3479ced9750""]",eocc_ad80e3479ced9750
ent_616be121f67a2151,ent_616be121f67a2151,ent_616be121f67a2151,燃油泄漏,燃油泄漏,燃油泄漏,故障类型,故障类型,"[""故障类型""]",故障类型,,{},[450],450,"[""eocc_8df669a4d62c49a1""]",eocc_8df669a4d62c49a1
ent_6191d055446d7bc5,ent_6191d055446d7bc5,ent_6191d055446d7bc5,高温腐蚀,高温腐蚀,高温腐蚀,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[431],431,"[""eocc_e5899fb09b1cefb4""]",eocc_e5899fb09b1cefb4
ent_619b67a1de478cc4,ent_619b67a1de478cc4,ent_619b67a1de478cc4,滑油光谱分析,滑油光谱分析,滑油光谱分析,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[449],449,"[""eocc_a540518619c6958f""]",eocc_a540518619c6958f
ent_621e29a8233d83b1,ent_621e29a8233d83b1,ent_621e29a8233d83b1,PT 或 MT 探伤,pt或mt探伤,PT 或 MT 探伤,监测诊断手段,监测诊断手段,"[""监测诊断手段""]",监测诊断手段,,{},[447],447,"[""eocc_bd56696d2f38aabb""]",eocc_bd56696d2f38aabb
ent_62778789fa11b2f1,ent_62778789fa11b2f1,ent_62778789fa11b2f1,抱轴,抱轴,抱轴,故障现象,故障现象,"[""故障现象""]",故障现象,,{},[432],432,"[""eocc_7e57c17206c52a58""]",eocc_7e57c17206c52a58
ent_629d5ed63d908a6a,ent_629d5ed63d908a6a,ent_629d5ed63d908a6a,缺少定期紧固制度,缺少定期紧固制度,缺少定期紧固制度,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[454],454,"[""eocc_35cb8b1a4f630698""]",eocc_35cb8b1a4f630698
