entity_id,canonical_entity_id,canonical_key,display_name,normalized_name,name,primary_type,type,type_labels_json,type_labels_pipe,description,attributes_json,source_chunk_ids_json,source_chunk_ids_pipe,entity_occurrence_ids_json,entity_occurrence_ids_pipe
ent_6466fda0b30ae9f4,ent_6466fda0b30ae9f4,ent_6466fda0b30ae9f4,定力矩紧固,定力矩紧固,定力矩紧固,作业活动,作业活动,"[""作业活动""]",作业活动,,"{""密封等级"": ""A 级""}",[370],370,"[""eocc_4b5c29fe9a3b31a2""]",eocc_4b5c29fe9a3b31a2
ent_64b660dc85f159e6,ent_64b660dc85f159e6,ent_64b660dc85f159e6,校验一记录一复位,校验一记录一复位,校验一记录一复位,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[383],383,"[""eocc_ec1af36a301c9143""]",eocc_ec1af36a301c9143
ent_64d263e9c128117e,ent_64d263e9c128117e,ent_64d263e9c128117e,重复故障,重复故障,重复故障,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[384],384,"[""eocc_b1e00ef0679ca6b7""]",eocc_b1e00ef0679ca6b7
ent_6533e8f57ac3b378,ent_6533e8f57ac3b378,ent_6533e8f57ac3b378,绝缘降低 (接地),绝缘降低接地,绝缘降低 (接地),故障异常,故障异常,"[""故障异常""]",故障异常,,{},[377],377,"[""eocc_9214851b6ac45dfd""]",eocc_9214851b6ac45dfd
ent_6545bbc15332561a,ent_6545bbc15332561a,ent_6545bbc15332561a,锂电池,锂电池,锂电池,备件耗材,备件耗材,"[""备件耗材""]",备件耗材,,{},[361],361,"[""eocc_41fdcc231ed6997a""]",eocc_41fdcc231ed6997a
ent_656d4b2de933171a,ent_656d4b2de933171a,ent_656d4b2de933171a,不间断电源,不间断电源,不间断电源,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_ddb415070357e887""]",eocc_ddb415070357e887
ent_65aa98f21291e6ad,ent_65aa98f21291e6ad,ent_65aa98f21291e6ad,绝缘复测,绝缘复测,绝缘复测,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[381],381,"[""eocc_139a92975d95ae2e""]",eocc_139a92975d95ae2e
ent_65e6e3de991c38cc,ent_65e6e3de991c38cc,ent_65e6e3de991c38cc,试压与回装,试压与回装,试压与回装,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[370],370,"[""eocc_180a734a641f38b1""]",eocc_180a734a641f38b1
ent_661c78efa36a7851,ent_661c78efa36a7851,ent_661c78efa36a7851,岸电接入,岸电接入,岸电接入,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[384],384,"[""eocc_fe8de00ab80a30e5""]",eocc_fe8de00ab80a30e5
ent_664fecfbf5470373,ent_664fecfbf5470373,ent_664fecfbf5470373,设备健康评估,设备健康评估,设备健康评估,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[372],372,"[""eocc_be4c3f570ccc8213""]",eocc_be4c3f570ccc8213
ent_667d5e758c23d327,ent_667d5e758c23d327,ent_667d5e758c23d327,图纸,图纸,图纸,文档记录,文档记录,"[""文档记录""]",文档记录,,{},[384],384,"[""eocc_b2d28064e68b7fc4""]",eocc_b2d28064e68b7fc4
ent_66bd8c851c9cd48b,ent_66bd8c851c9cd48b,ent_66bd8c851c9cd48b,电压波动,电压波动,电压波动,监测指标,监测指标,"[""监测指标""]",监测指标,,"{""标准"": ""额定值的±5%""}",[378],378,"[""eocc_8abb2354a8c26731""]",eocc_8abb2354a8c26731
ent_66c13e4400c5362d,ent_66c13e4400c5362d,ent_66c13e4400c5362d,报警系统,报警系统,报警系统,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[381],381,"[""eocc_c4c9a00532effa06""]",eocc_c4c9a00532effa06
ent_671c8c974ab36fc3,ent_671c8c974ab36fc3,ent_671c8c974ab36fc3,海面湿度大,海面湿度大,海面湿度大,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[377],377,"[""eocc_9f14c56ada584dae""]",eocc_9f14c56ada584dae
ent_68bb043a7a33a0ed,ent_68bb043a7a33a0ed,ent_68bb043a7a33a0ed,拆开检查压接质量,拆开检查压接质量,拆开检查压接质量,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[381],381,"[""eocc_663f17b9361d4d6c""]",eocc_663f17b9361d4d6c
ent_68cf434b6bfe7b33,ent_68cf434b6bfe7b33,ent_68cf434b6bfe7b33,断开电源,断开电源,断开电源,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[368],368,"[""eocc_1e0217e4784b9850""]",eocc_1e0217e4784b9850
ent_68e8187937406cae,ent_68e8187937406cae,ent_68e8187937406cae,断路器附件,断路器附件,断路器附件,备件耗材,备件耗材,"[""备件耗材""]",备件耗材,,{},[383],383,"[""eocc_e345fe305a656e9d""]",eocc_e345fe305a656e9d
ent_6927a22e9846c700,ent_6927a22e9846c700,ent_6927a22e9846c700,同型号备用件,同型号备用件,同型号备用件,备件耗材,备件耗材,"[""备件耗材""]",备件耗材,,{},[383],383,"[""eocc_edbf4583b0111edf""]",eocc_edbf4583b0111edf
ent_692e14a5d15be12a,ent_692e14a5d15be12a,ent_692e14a5d15be12a,空调,空调,空调,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[374],374,"[""eocc_969796c20b430ee6""]",eocc_969796c20b430ee6
ent_6960e6b49649762e,ent_6960e6b49649762e,ent_6960e6b49649762e,故障前干预,故障前干预,故障前干预,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[384],384,"[""eocc_57848f411e93521f""]",eocc_57848f411e93521f
ent_69b194bff157056c,ent_69b194bff157056c,ent_69b194bff157056c,正确佩戴个人防护装备 (PPE),正确佩戴个人防护装备ppe,正确佩戴个人防护装备 (PPE),作业活动,作业活动,"[""作业活动""]",作业活动,,{},[368],368,"[""eocc_ddf269cccf9bd8f5""]",eocc_ddf269cccf9bd8f5
ent_69ef9d0d220d7320,ent_69ef9d0d220d7320,ent_69ef9d0d220d7320,电机力矩不足,电机力矩不足,电机力矩不足,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[383],383,"[""eocc_b3fe8cffa27cb93c""]",eocc_b3fe8cffa27cb93c
ent_69fe517e150b1a20,ent_69fe517e150b1a20,ent_69fe517e150b1a20,告知驾驶台,告知驾驶台,告知驾驶台,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[377],377,"[""eocc_aab66d0dfef2aba4""]",eocc_aab66d0dfef2aba4
ent_6a7c0ddb8ae18bf9,ent_6a7c0ddb8ae18bf9,ent_6a7c0ddb8ae18bf9,《国内航行海船检验规则 (2025)》,国内航行海船检验规则2025,《国内航行海船检验规则 (2025)》,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[360],360,"[""eocc_e0c6d565fe9bae80""]",eocc_e0c6d565fe9bae80
ent_6a982152cb64f77d,ent_6a982152cb64f77d,ent_6a982152cb64f77d,清洁保养,清洁保养,清洁保养,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[366],366,"[""eocc_e71d1ad0d78edf3d""]",eocc_e71d1ad0d78edf3d
ent_6afc372706487607,ent_6afc372706487607,ent_6afc372706487607,施工不规范,施工不规范,施工不规范,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[381],381,"[""eocc_79dae5dcaa830c71""]",eocc_79dae5dcaa830c71
ent_6bcb5673058f1a53,ent_6bcb5673058f1a53,ent_6bcb5673058f1a53,减速机构卡涩,减速机构卡涩,减速机构卡涩,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[383],383,"[""eocc_21087133cd6fe7ec""]",eocc_21087133cd6fe7ec
ent_6bf808a0129cbdcb,ent_6bf808a0129cbdcb,ent_6bf808a0129cbdcb,图纸资料,图纸资料,图纸资料,文档记录,文档记录,"[""文档记录""]",文档记录,,{},[369],369,"[""eocc_64f4f72d67c15a40""]",eocc_64f4f72d67c15a40
ent_6ca4453dff4d36be,ent_6ca4453dff4d36be,ent_6ca4453dff4d36be,压力变送器输出不稳,压力变送器输出不稳,压力变送器输出不稳,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[382],382,"[""eocc_d323476180139668""]",eocc_d323476180139668
ent_6cb04e82f8c8d9a2,ent_6cb04e82f8c8d9a2,ent_6cb04e82f8c8d9a2,电缆线路,电缆线路,电缆线路,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[380],380,"[""eocc_c06852ecaac87ef7""]",eocc_c06852ecaac87ef7
ent_6cbb6cb86ff11862,ent_6cbb6cb86ff11862,ent_6cbb6cb86ff11862,轴带发电机,轴带发电机,轴带发电机,设备部件,设备部件,"[""设备部件""]",设备部件,,"{""英文名"": ""Shaft Generator""}",[373],373,"[""eocc_e2a1c3bfc2c3f5c7""]",eocc_e2a1c3bfc2c3f5c7
ent_6d36fb6f5ed1fbd7,ent_6d36fb6f5ed1fbd7,ent_6d36fb6f5ed1fbd7,变频控制,变频控制,变频控制,设备部件,设备部件,"[""设备部件""]",设备部件,,"{""英文名"": ""VFD/VSD""}",[373],373,"[""eocc_350b2a11b655d667""]",eocc_350b2a11b655d667
ent_6d6c2746467d8ca6,ent_6d6c2746467d8ca6,ent_6d6c2746467d8ca6,50Hz,50hz,50Hz,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[371],371,"[""eocc_696cc0db68da0583""]",eocc_696cc0db68da0583
ent_6dd96ca02573487c,ent_6dd96ca02573487c,ent_6dd96ca02573487c,导体断裂,导体断裂,导体断裂,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[381],381,"[""eocc_b55234934e7675df""]",eocc_b55234934e7675df
ent_6e12c3729ca3f74d,ent_6e12c3729ca3f74d,ent_6e12c3729ca3f74d,船级社规范,船级社规范,船级社规范,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[376],376,"[""eocc_293183a0fe29a1e9""]",eocc_293183a0fe29a1e9
ent_6e1bd4c1b79f2dd8,ent_6e1bd4c1b79f2dd8,ent_6e1bd4c1b79f2dd8,设备温升,设备温升,设备温升,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[365],365,"[""eocc_72fd62838b0a0b87""]",eocc_72fd62838b0a0b87
ent_6ed363449595c44c,ent_6ed363449595c44c,ent_6ed363449595c44c,船机振动,船机振动,船机振动,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[378],378,"[""eocc_1f4d3b440499d2a3""]",eocc_1f4d3b440499d2a3
ent_6fd9c2e05dafaa6e,ent_6fd9c2e05dafaa6e,ent_6fd9c2e05dafaa6e,电力系统,电力系统,电力系统,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[361],361,"[""eocc_229c74f9cb701f41""]",eocc_229c74f9cb701f41
ent_70b0a6099fb04acc,ent_70b0a6099fb04acc,ent_70b0a6099fb04acc,国际海事组织,国际海事组织,国际海事组织,未知,未知,"[""未知""]",未知,,"{""简称"": ""IMO""}",[373],373,"[""eocc_69b45b47975dd057""]",eocc_69b45b47975dd057
ent_70f4a1c9e4c4413f,ent_70f4a1c9e4c4413f,ent_70f4a1c9e4c4413f,设备,设备,设备,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[366],366,"[""eocc_a481bbc21d9f023c""]",eocc_a481bbc21d9f023c
ent_7120d4595b1e6b29,ent_7120d4595b1e6b29,ent_7120d4595b1e6b29,接触温升,接触温升,接触温升,监测指标,监测指标,"[""监测指标""]",监测指标,,"{""标准"": ""相比环境温度小于 30℃""}",[378],378,"[""eocc_486c2964f503b788""]",eocc_486c2964f503b788
ent_714752dc5b84b7d7,ent_714752dc5b84b7d7,ent_714752dc5b84b7d7,I/O 指示灯,io指示灯,I/O 指示灯,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[382],382,"[""eocc_8bc84f306e96803e""]",eocc_8bc84f306e96803e
ent_71b7d8847d74eac7,ent_71b7d8847d74eac7,ent_71b7d8847d74eac7,SOLAS II-1,solasii1,SOLAS II-1,规范程序,规范程序,"[""规范程序""]",规范程序,,{},[376],376,"[""eocc_795295caa59f7b0a""]",eocc_795295caa59f7b0a
ent_725281aa7fa48ad6,ent_725281aa7fa48ad6,ent_725281aa7fa48ad6,滑油,滑油,滑油,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[369],369,"[""eocc_a76dd591ee5bb656""]",eocc_a76dd591ee5bb656
ent_727fd5c4b9834ae4,ent_727fd5c4b9834ae4,ent_727fd5c4b9834ae4,开关位置,开关位置,开关位置,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[363],363,"[""eocc_60cbd977215cffa8""]",eocc_60cbd977215cffa8
ent_72997c7084ef64fd,ent_72997c7084ef64fd,ent_72997c7084ef64fd,自动舵,自动舵,自动舵,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_72be24e311d28e65""]",eocc_72be24e311d28e65
ent_72b2bc9f00ffa74b,ent_72b2bc9f00ffa74b,ent_72b2bc9f00ffa74b,锂电池动力船,锂电池动力船,锂电池动力船,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[372],372,"[""eocc_5f224ba1dc297326""]",eocc_5f224ba1dc297326
ent_72c83a81c5217b49,ent_72c83a81c5217b49,ent_72c83a81c5217b49,管束,管束,管束,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[370],370,"[""eocc_1e84c475cb0db801""]",eocc_1e84c475cb0db801
ent_72eacb4d0f8c543e,ent_72eacb4d0f8c543e,ent_72eacb4d0f8c543e,海水冷却泵,海水冷却泵,海水冷却泵,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[373],373,"[""eocc_1294f1e97a2a3820""]",eocc_1294f1e97a2a3820
ent_73ff3c435c9ffa3d,ent_73ff3c435c9ffa3d,ent_73ff3c435c9ffa3d,核心监测与操纵系统,核心监测与操纵系统,核心监测与操纵系统,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[374],374,"[""eocc_eaa17959f3cf30f3""]",eocc_eaa17959f3cf30f3
ent_74b423f6f42e5795,ent_74b423f6f42e5795,ent_74b423f6f42e5795,控制线路故障,控制线路故障,控制线路故障,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[380],380,"[""eocc_429f212beee27051""]",eocc_429f212beee27051
ent_74c17460e8182627,ent_74c17460e8182627,ent_74c17460e8182627,高压岸电,高压岸电,高压岸电,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[385],385,"[""eocc_d8ffdf84fb82c1b2""]",eocc_d8ffdf84fb82c1b2
ent_750edcbb1f69eb6f,ent_750edcbb1f69eb6f,ent_750edcbb1f69eb6f,绞缆机,绞缆机,绞缆机,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_d2212a502042a0b1""]",eocc_d2212a502042a0b1
ent_75792a761ddc22d9,ent_75792a761ddc22d9,ent_75792a761ddc22d9,指示装置,指示装置,指示装置,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[365],365,"[""eocc_4fca8b3e8f81bea5""]",eocc_4fca8b3e8f81bea5
ent_75bd8b7f07405d67,ent_75bd8b7f07405d67,ent_75bd8b7f07405d67,轴承,轴承,轴承,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[378],378,"[""eocc_72545377ea5acf2e""]",eocc_72545377ea5acf2e
ent_75be0508da9d5047,ent_75be0508da9d5047,ent_75be0508da9d5047,负荷突增,负荷突增,负荷突增,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[367],367,"[""eocc_7c6198e93451b77e""]",eocc_7c6198e93451b77e
ent_76722050fe8f0311,ent_76722050fe8f0311,ent_76722050fe8f0311,膜片污染,膜片污染,膜片污染,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[382],382,"[""eocc_1b945085ef3cece9""]",eocc_1b945085ef3cece9
ent_7693d470150980d5,ent_7693d470150980d5,ent_7693d470150980d5,化学腐蚀,化学腐蚀,化学腐蚀,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[367],367,"[""eocc_93ebe8d084b6cb9e""]",eocc_93ebe8d084b6cb9e
ent_76a2323388f6c23f,ent_76a2323388f6c23f,ent_76a2323388f6c23f,报警装置,报警装置,报警装置,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[380],380,"[""eocc_20a4d00553559635""]",eocc_20a4d00553559635
ent_76af982ba357ab65,ent_76af982ba357ab65,ent_76af982ba357ab65,废气余热发电,废气余热发电,废气余热发电,设备部件,设备部件,"[""设备部件""]",设备部件,,"{""英文名"": ""WHRS""}",[373],373,"[""eocc_17ec059770975fca""]",eocc_17ec059770975fca
ent_773310e66de1103f,ent_773310e66de1103f,ent_773310e66de1103f,上锁挂牌 (LOTO),上锁挂牌loto,上锁挂牌 (LOTO),作业活动,作业活动,"[""作业活动""]",作业活动,,{},[377],377,"[""eocc_635f8b9cb183ddfc""]",eocc_635f8b9cb183ddfc
ent_779e7449eafeda16,ent_779e7449eafeda16,ent_779e7449eafeda16,连接螺栓,连接螺栓,连接螺栓,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[378],378,"[""eocc_cf4e6f757b2e426b""]",eocc_cf4e6f757b2e426b
ent_77d978f13e50ddea,ent_77d978f13e50ddea,ent_77d978f13e50ddea,内部通信,内部通信,内部通信,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[361],361,"[""eocc_12297f9ef95b3d4b""]",eocc_12297f9ef95b3d4b
ent_77da786288ee3cdb,ent_77da786288ee3cdb,ent_77da786288ee3cdb,应急照明,应急照明,应急照明,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[380],380,"[""eocc_3d0f7d559f3fd22d""]",eocc_3d0f7d559f3fd22d
ent_78a82ecddf6ea8aa,ent_78a82ecddf6ea8aa,ent_78a82ecddf6ea8aa,机械碰撞,机械碰撞,机械碰撞,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[381],381,"[""eocc_fddfb112f618dd28""]",eocc_fddfb112f618dd28
ent_78ab16c80b83d407,ent_78ab16c80b83d407,ent_78ab16c80b83d407,锂电池储能,锂电池储能,锂电池储能,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[385],385,"[""eocc_76a367ab9336ccbf""]",eocc_76a367ab9336ccbf
ent_78b04d4dbadde52a,ent_78b04d4dbadde52a,ent_78b04d4dbadde52a,紧固,紧固,紧固,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[384],384,"[""eocc_6e51992a5ed3e795""]",eocc_6e51992a5ed3e795
ent_78c36d2fb38668f3,ent_78c36d2fb38668f3,ent_78c36d2fb38668f3,45%,45,45%,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[371],371,"[""eocc_6f494888ec6a0883""]",eocc_6f494888ec6a0883
ent_78fcae75ae052cd3,ent_78fcae75ae052cd3,ent_78fcae75ae052cd3,待并发电机,待并发电机,待并发电机,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[375],375,"[""eocc_458e3bd97957e2c1""]",eocc_458e3bd97957e2c1
ent_792b86647889a399,ent_792b86647889a399,ent_792b86647889a399,冷态绝缘电阻,冷态绝缘电阻,冷态绝缘电阻,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[365],365,"[""eocc_6d6ee3cf152096ae""]",eocc_6d6ee3cf152096ae
ent_79f2257dd16228a2,ent_79f2257dd16228a2,ent_79f2257dd16228a2,监护,监护,监护,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[368],368,"[""eocc_9a30599b43db5d60""]",eocc_9a30599b43db5d60
ent_7a16b060298cbe05,ent_7a16b060298cbe05,ent_7a16b060298cbe05,励磁系统异常,励磁系统异常,励磁系统异常,故障异常,故障异常,"[""故障异常""]",故障异常,,{},[367],367,"[""eocc_2eba8a4b729d749b""]",eocc_2eba8a4b729d749b
ent_7a21c4599b4557d1,ent_7a21c4599b4557d1,ent_7a21c4599b4557d1,改造,改造,改造,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[384],384,"[""eocc_fd13e61860456dd7""]",eocc_fd13e61860456dd7
ent_7a6ef09fb5b8c9a4,ent_7a6ef09fb5b8c9a4,ent_7a6ef09fb5b8c9a4,参数误改,参数误改,参数误改,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[382],382,"[""eocc_da46f25b2b2744bb""]",eocc_da46f25b2b2744bb
ent_7a98ece1d9ddbe53,ent_7a98ece1d9ddbe53,ent_7a98ece1d9ddbe53,档案,档案,档案,文档记录,文档记录,"[""文档记录""]",文档记录,,{},[384],384,"[""eocc_514b823ac4079475""]",eocc_514b823ac4079475
ent_7bd0863437e6de0b,ent_7bd0863437e6de0b,ent_7bd0863437e6de0b,电力推进系统,电力推进系统,电力推进系统,电气系统,电气系统,"[""电气系统""]",电气系统,,{},[361],361,"[""eocc_bb2d6c46f777beca""]",eocc_bb2d6c46f777beca
ent_7bda816b710c1e96,ent_7bda816b710c1e96,ent_7bda816b710c1e96,发电机,发电机,发电机,设备部件,设备部件,"[""设备部件""]",设备部件,,{},"[374, 377]",374|377,"[""eocc_6c81d869976de71f"", ""eocc_82d77295bf999606""]",eocc_6c81d869976de71f|eocc_82d77295bf999606
ent_7be11d4f099231d7,ent_7be11d4f099231d7,ent_7be11d4f099231d7,兆欧表测量,兆欧表测量,兆欧表测量,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[377],377,"[""eocc_4d5d1ec3a83624ff""]",eocc_4d5d1ec3a83624ff
ent_7bf90791b6375966,ent_7bf90791b6375966,ent_7bf90791b6375966,极柱腐蚀,极柱腐蚀,极柱腐蚀,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[363],363,"[""eocc_b536b82e7051129d""]",eocc_b536b82e7051129d
ent_7ca704335fca1c28,ent_7ca704335fca1c28,ent_7ca704335fca1c28,成组更换,成组更换,成组更换,作业活动,作业活动,"[""作业活动""]",作业活动,,{},[379],379,"[""eocc_cc7e2222d0709720""]",eocc_cc7e2222d0709720
ent_7caf1d4cc6fbac73,ent_7caf1d4cc6fbac73,ent_7caf1d4cc6fbac73,外观鼓包漏液,外观鼓包漏液,外观鼓包漏液,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[363],363,"[""eocc_89de047d9e9705ce""]",eocc_89de047d9e9705ce
ent_7cafb880fb8660ab,ent_7cafb880fb8660ab,ent_7cafb880fb8660ab,仪表读数,仪表读数,仪表读数,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[363],363,"[""eocc_273b87c210beb8b0""]",eocc_273b87c210beb8b0
ent_7cb6c94ec24c1fb8,ent_7cb6c94ec24c1fb8,ent_7cb6c94ec24c1fb8,远程 I/O 模块,远程io模块,远程 I/O 模块,设备部件,设备部件,"[""设备部件""]",设备部件,,{},[381],381,"[""eocc_6757696b3ec3b06b""]",eocc_6757696b3ec3b06b
ent_7e42290199cbadfd,ent_7e42290199cbadfd,ent_7e42290199cbadfd,绝缘电阻值,绝缘电阻值,绝缘电阻值,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[366],366,"[""eocc_1c7cc914b62dc6b9""]",eocc_1c7cc914b62dc6b9
ent_7e7ab6c56506d1c4,ent_7e7ab6c56506d1c4,ent_7e7ab6c56506d1c4,电压差,电压差,电压差,监测指标,监测指标,"[""监测指标""]",监测指标,,"{""要求"": ""小于额定电压的±5%""}",[375],375,"[""eocc_b14e39b6d5f1264b""]",eocc_b14e39b6d5f1264b
ent_7ed9c0a163f632ca,ent_7ed9c0a163f632ca,ent_7ed9c0a163f632ca,接线盒紧固情况,接线盒紧固情况,接线盒紧固情况,监测指标,监测指标,"[""监测指标""]",监测指标,,{},[363],363,"[""eocc_336f228af5e35b2e""]",eocc_336f228af5e35b2e
ent_7ee2f36e765dd72c,ent_7ee2f36e765dd72c,ent_7ee2f36e765dd72c,中间继电器故障,中间继电器故障,中间继电器故障,原因因素,原因因素,"[""原因因素""]",原因因素,,{},[382],382,"[""eocc_bd5c6339466dfa4f""]",eocc_bd5c6339466dfa4f
ent_7efbd32b6a7d7f53,ent_7efbd32b6a7d7f53,ent_7efbd32b6a7d7f53,设备检修管理系统,设备检修管理系统,设备检修管理系统,电气系统,电气系统,"[""电气系统""]",电气系统,,"{""技术"": ""基于二维码技术""}",[370],370,"[""eocc_71210859eb9c0ae9""]",eocc_71210859eb9c0ae9
